atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.4587543607e-01,-3.4056001902e-01,5.3784940392e-03,-9.9389231205e-01,-5.9812623262e-01,7.5581359863e-01,-6.0374945402e-01,1.0788488388e+00,4.5533251762e-01,-7.1784621477e-01,-1.0710066557e+00,-1.5625661239e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.3187546730e+00,-5.5713327602e-03,4.0975157171e-03,8.0602441449e-04,3.4980564378e-03,-3.3133354038e-02,2.6461809874e-02,-3.0529072508e-02,7.7998093329e-03,2.2349845618e-02,9.2925333977e-01,7.8829780221e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.3168785572e+00,-5.1628942601e-03,-3.4864584450e-03,1.1183712631e-03,-5.1549938507e-04,-3.2079033554e-02,2.1643424407e-02,-2.6606494561e-02,4.0581705980e-03,2.2375887260e-02,9.3104052544e-01,6.7409597337e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9995675683e-01,-3.5656832159e-02,7.6996050775e-02,-3.1535473466e-01,-3.6706712097e-02,1.1695947498e-02,3.1784318388e-02,5.5715572089e-02,2.0767847076e-02,2.7345821727e-03,-5.2490586042e-01,2.0825193822e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.2863955498e-01,-1.1803252622e-02,-4.7504822724e-03,-9.3043809757e-03,-1.6772028059e-02,6.3456796110e-02,6.9027967751e-02,-4.4750910252e-02,8.0131524010e-04,3.5148084164e-02,-2.7152931690e-01,7.4364587665e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.2409553528e-01,-2.5153916329e-02,-1.7362169921e-02,8.1117246300e-03,-1.1466756463e-02,7.9754896462e-02,3.8387041539e-02,-6.8500423804e-03,-9.5803938806e-02,2.2876592353e-02,-3.1305104494e-01,1.3576507568e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.0094628334e-01,-1.5689143911e-02,-3.2295964193e-03,4.8089832999e-03,-5.6741829030e-03,6.5462902188e-02,-1.2189322151e-03,1.5086580534e-03,2.2600658238e-02,3.3170782030e-02,-5.2189368010e-01,1.6707129776e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.0363087654e-01,-2.2401502356e-02,1.1938465759e-02,-4.1053770110e-03,-2.7069263160e-02,1.6272023320e-02,6.8743504584e-02,-4.8145085573e-02,6.7738935351e-02,-9.3124853447e-03,-4.9787324667e-01,1.7999851704e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.0290042162e-01,-1.6818201169e-02,-8.3888070658e-03,-7.2774305008e-03,-2.9211100191e-02,4.3975848705e-02,8.1795573235e-02,-4.5272102579e-03,-1.2906815857e-02,3.5719737411e-02,-5.0418865681e-01,2.4720317125e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8181635141e-01,-3.0469471589e-02,-9.7262211144e-02,2.4808026850e-01,-9.5081582665e-02,3.5048503429e-02,6.2211649492e-03,1.2310306542e-02,5.4808654822e-03,-2.1682035178e-02,-6.8458795547e-01,1.9618417323e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.3233168125e+00,-6.4500016160e-03,2.4104185868e-03,8.9059554739e-04,-3.4323229920e-04,-2.3164274171e-02,-4.5090790838e-02,1.9429700449e-02,1.4330189675e-02,2.8402179480e-02,9.4101047516e-01,8.5059121251e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.3206588030e+00,-5.7360944338e-03,-9.7607990028e-04,-1.7703197664e-03,8.4564427380e-04,-2.5392079726e-02,-4.2214833200e-02,1.8063340336e-02,1.2533647940e-02,2.7894135565e-02,9.3533688784e-01,8.1053651869e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.6994724870e-01,-3.2610243559e-01,-5.5687230825e-01,7.6864260435e-01,-5.7229357958e-01,6.8006360531e-01,7.8756821156e-01,-1.8074077368e-01,-8.6240136623e-01,-9.3481498957e-01,-8.1068789959e-01,1.2666447461e-01
