atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.2249755859e+01,-3.2880101204e+00,1.7766220570e+00,-3.4822359085e+00,-2.9118171334e-01,9.9912029505e-01,1.2746193409e+00,5.8342089653e+00,-2.9840254784e+00,4.6931424737e-01,-2.0044939220e-01,4.5204035938e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.4785636902e+02,-2.0093223453e-01,4.4915723801e-01,-1.2637847662e-01,1.5716239810e-01,8.1298284233e-02,-1.5818847343e-02,7.4719600379e-02,-7.9320296645e-03,-6.5040685236e-02,-1.8966484070e-01,5.1566619426e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.4380764771e+02,-1.0490085930e-01,-5.0663840771e-01,1.2071961164e-01,-1.8025353551e-01,-3.0050387606e-02,-3.3259719610e-02,6.3132219017e-02,5.0843715668e-02,-1.1488673091e-01,-2.0703831315e-01,5.0410415977e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.3124656677e+01,-1.5229843140e+02,-3.8326950073e+01,-1.2932933044e+02,-6.1330402374e+01,2.5955415726e+01,-7.3004689217e+00,-3.2068087769e+02,-1.4291255188e+02,1.2291431427e+02,1.2622594833e-01,9.4305779785e-03
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.5757997513e+01,-1.0674344301e+00,6.7301626205e+00,-2.8828678131e+00,2.7750639915e+00,-2.0363864899e+00,1.4403977394e+01,1.6021795273e+01,2.4317452908e+00,2.4029619694e+00,1.0775087774e-01,7.2923377156e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3689960480e+01,1.9314994812e+00,-8.1401795149e-01,-5.3785581589e+00,-4.0509405136e+00,1.8881385803e+01,-1.1314557076e+01,5.4365056753e-01,-6.6941156387e+00,-8.4464073181e-01,1.1440047622e-01,1.1508588493e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1021930695e+01,-2.7454090118e-01,-1.0477763414e+00,-2.3687679768e+00,-3.7220528126e+00,-4.4945540428e+00,6.4581384659e+00,-2.9837679863e+00,-4.7823655605e-01,-1.0546448231e+00,-3.3072978258e-03,8.5269965231e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1776062012e+01,-2.1590812206e+00,-1.6902598143e+00,9.0111660957e-01,-7.1708500385e-02,5.0227761269e+00,-2.3463878632e+00,3.6230432987e+00,-8.8830432892e+00,1.3497297764e+00,-3.7028491497e-02,1.0086452961e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2395261765e+01,1.6524560452e+00,5.1622831821e-01,9.5543456078e-01,-3.2590249181e-01,-3.2610807419e+00,-9.6757674217e-01,-4.8135232925e+00,5.2766180038e+00,-9.3401794434e+00,-6.8261682987e-02,6.5171182156e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8952907562e+01,-1.2334143066e+02,-3.9995864868e+01,7.1129676819e+01,-4.0473083496e+01,-2.9674825668e+01,-4.0346950531e+01,6.9118103027e+01,5.7663002014e+01,2.3996949768e+02,-8.6939483881e-02,-4.8072193749e-04
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.4734249878e+02,-7.1401320398e-02,3.2290056348e-01,2.4222020805e-01,-1.0316704214e-01,6.1070319265e-02,2.7147961780e-02,-2.6562069543e-03,-2.3375360295e-02,-6.8034008145e-02,-1.7919017375e-01,5.4285049438e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.4381092834e+02,-7.3404781520e-02,-3.9377751946e-01,-1.9221989810e-01,8.3060249686e-02,-2.4547033012e-02,8.0667339265e-02,-3.7740230560e-02,-9.8707199097e-02,-8.1581614912e-02,-1.9538041949e-01,5.3750410676e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.7906248093e+01,-1.6179320812e+00,-7.5105983019e-01,1.6826434135e+00,-2.2700564861e+00,2.1380010247e-01,1.3576714993e+00,-6.0177862644e-01,1.3875983953e+00,-1.3491601944e+00,1.8038246036e-01,4.6687927097e-02
