atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.3097481132e-01,-4.5669660904e-03,1.0736408643e-02,-5.7336878963e-03,1.5166581608e-02,-3.1744658947e-02,-9.7670163959e-03,-4.4185984880e-02,-3.0561357737e-02,8.6619099602e-04,-1.3038501143e-01,-2.8048330918e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.7816534042e-01,-2.2699001420e-04,-2.2620557866e-04,-1.7348439433e-03,-1.3386396458e-03,-9.0140989050e-03,-2.0600494463e-03,-5.2822022699e-03,5.5263494141e-03,-5.4856319912e-04,-4.0431395173e-01,-1.1828908697e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.8084841371e-01,-1.5397821553e-03,-1.7892984906e-03,5.9505742684e-05,-1.1662987527e-03,-2.6611407520e-04,5.5818315595e-03,1.7018745421e-03,2.0555742085e-03,2.8596213087e-03,-4.1346859932e-01,-1.1805295944e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.0009697676e-01,3.2951452304e-03,2.2820096929e-03,-1.1483100243e-02,1.3157801703e-02,-5.7331729680e-02,-2.7296546847e-02,-1.8827529252e-01,-6.3743568957e-02,5.5851303041e-02,2.1599842608e-01,-4.1829841211e-03
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8489898443e-01,-2.1954603493e-02,1.2026762590e-02,-3.4377142787e-02,6.3373766840e-02,-1.7834536731e-02,-1.4964297414e-01,-2.2313156724e-01,-1.6237170994e-01,7.9942233860e-02,4.3630149961e-01,9.6958279610e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.5366098881e-01,-5.6504696608e-01,3.1893575191e-01,-1.0716402531e+00,-1.1777132750e-01,-9.6991702914e-02,1.0351719856e+00,3.1773529053e+00,2.0238089561e+00,-1.0456823111e+00,3.7791240215e-01,-7.0169651881e-03
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,3.8623771071e-01,-2.8303230647e-03,6.1219758354e-03,-1.9036259502e-02,5.8962167241e-03,2.7591574937e-02,6.0817238409e-04,-5.4808169603e-02,-5.8429730125e-03,-1.2809603475e-02,2.8401857615e-01,-6.7443633452e-03
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9773535132e-01,-5.5085092783e-01,-4.2075225711e-01,7.4326032400e-01,2.1816647053e-01,7.6526379585e-01,1.1272560358e+00,-1.1943229437e+00,-1.0183031559e+00,-2.6427087784e+00,2.2897467017e-01,6.9355475716e-03
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.3169140816e-01,-5.8759083040e-03,-2.7757359203e-04,2.1969119553e-03,-4.7775404528e-03,-8.7899103761e-02,-1.1120675504e-01,1.1534418911e-01,9.6377059817e-02,2.4336209893e-01,2.5416916609e-01,7.0479591377e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.5292934775e-01,1.2455874123e-02,-2.4842331186e-05,1.1921850033e-02,-4.7382926568e-03,-1.9000411034e-02,-4.7597512603e-03,3.0264160596e-03,3.4887421876e-02,5.1706582308e-02,8.8264673948e-02,-7.1437018923e-03
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.7705264091e-01,-1.1923257262e-03,-1.0432114359e-03,-3.7824985338e-04,-1.5916465782e-04,-4.2833276093e-03,4.7785551287e-03,-2.2305571474e-03,-1.6196152428e-03,1.1079163523e-03,-3.9507174492e-01,-1.0329287499e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.8102007508e-01,-1.2350357138e-03,-3.9327456034e-04,1.5474285465e-03,-1.0484544327e-03,6.3830548897e-03,-2.0615584217e-03,1.5694785397e-03,2.9462415259e-03,-3.2752708648e-04,-4.0220993757e-01,-1.0796014220e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,3.9547598362e-01,4.8812991008e-03,4.7359956079e-04,-5.0360793248e-03,1.7221171875e-03,-1.9769737497e-02,-1.0647457093e-02,1.2744409032e-02,-1.2547948398e-02,1.2083792128e-02,1.4523184299e-01,-1.9790310413e-02
