atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.2448641062e-01,-6.7863690853e-01,2.8401795775e-02,1.1707630157e+00,6.9681078196e-01,1.2330310345e+00,-9.0612173080e-01,1.6148089170e+00,4.9450346828e-01,-1.0722000599e+00,-1.1200789213e+00,2.3596644402e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.7047512531e+00,-1.0864464566e-03,-6.0496679507e-03,1.5642449725e-03,-3.0699814670e-03,-3.3161103725e-02,2.4590613320e-02,-3.5424880683e-02,-1.3498344924e-03,2.6529755443e-02,5.3262925148e-01,2.8558155894e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.7073763609e+00,6.2775023980e-04,3.4319742117e-03,-3.0614885036e-03,-3.9636305883e-04,-3.1606681645e-02,3.0241604894e-02,-2.8198096901e-02,4.7749113292e-03,2.4757159874e-02,5.2326118946e-01,2.8350168467e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9117462635e-01,1.3683800586e-02,-6.8672068417e-02,1.5668168664e-01,-3.2622646540e-02,-5.8506175876e-02,8.4174491465e-02,5.3514968604e-03,2.9202359729e-03,2.3610889912e-02,-6.4552479982e-01,4.0036153793e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.7675584555e-01,1.0771473171e-03,5.9179938398e-03,-8.6294638459e-04,7.3965936899e-03,2.3924659938e-02,5.2320059389e-02,-5.4007895291e-02,-2.5867391378e-02,2.0817670971e-02,-4.7531688213e-01,3.2973682880e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.8001306057e-01,-8.5222050548e-03,3.6932555959e-03,5.3403596394e-03,8.5777267814e-03,7.6699964702e-02,5.5174015462e-02,-2.8397373855e-02,-5.0994880497e-02,-2.2251228802e-04,-5.1519906521e-01,3.5617864132e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9819551706e-01,-3.4755135421e-03,2.4331798777e-03,-1.4636982232e-03,7.1403756738e-03,3.5222891718e-02,2.0490325987e-02,1.1899719015e-02,2.1589996293e-02,5.3775876760e-02,-7.3550689220e-01,3.8766193390e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9550424814e-01,-9.4852810726e-03,-4.9654548056e-03,1.8423340516e-03,1.1399615556e-02,4.4129356742e-02,6.1119485646e-02,-4.5309673995e-02,2.7302788571e-02,-6.3620144501e-03,-7.0281833410e-01,4.1619151831e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9582813978e-01,-7.7585973777e-03,1.4674761333e-03,8.7766358629e-03,1.6004977748e-02,4.6706456691e-02,6.5476432443e-02,2.1333792247e-03,4.8830644228e-03,3.4895977005e-03,-7.0666402578e-01,4.5378014445e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.0379394293e-01,1.8025634810e-02,2.3724699393e-02,-1.2577643991e-01,1.4689743519e-02,-2.0831584930e-02,-5.9391871095e-02,1.6569223255e-02,5.7548262179e-02,4.0093152784e-03,-7.9940652847e-01,3.9528524876e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.7038015127e+00,-2.2664365824e-03,-3.8415191229e-03,1.1127827747e-04,-1.9199179951e-04,-3.1298302114e-02,-4.1820924729e-02,1.6996348277e-02,1.8740331754e-02,3.6822024733e-02,5.3754663467e-01,2.8817149997e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.7036633492e+00,-1.5956042334e-03,1.7335434677e-03,3.2948052976e-03,-1.5653473092e-03,-1.9986242056e-02,-4.4999454170e-02,1.9071085379e-02,2.2444585338e-02,3.3765092492e-02,5.3579282761e-01,2.8702265024e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-7.0872288942e-01,-6.2000876665e-01,6.7610388994e-01,-9.4171506166e-01,6.7102754116e-01,1.0502529144e+00,1.2839848995e+00,-3.7470290065e-01,-1.1549777985e+00,-1.4182617664e+00,-8.5505175591e-01,3.3757022023e-01
