atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3996508121e-01,-4.9241980910e-01,-1.6478631645e-02,9.8147290945e-01,6.1626696587e-01,9.2642438412e-01,-7.6796960831e-01,1.3191030025e+00,5.5211937428e-01,-8.8127791882e-01,-6.7299175262e-01,-1.7120625079e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.7299382687e+00,2.6300805621e-03,-1.1562627042e-03,5.9543279931e-03,2.6365895756e-03,-7.7072214335e-03,1.0879697278e-02,-7.6225856319e-03,3.1329086050e-04,1.0119576007e-02,7.9741090536e-01,3.0194496736e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.7331886292e+00,2.1016472019e-03,1.8390101613e-03,3.1130535062e-03,2.5796662085e-03,-8.4589319304e-03,4.1520525701e-03,-1.1108869687e-02,1.2692692690e-04,6.1560687609e-03,7.9117685556e-01,2.4972887710e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8432426453e-01,9.8674315959e-03,-3.4864298999e-02,7.4816524982e-02,-8.9273700723e-04,4.1056483984e-02,3.8425005972e-02,2.5185255334e-02,-4.6541925520e-02,2.5474140421e-02,-2.9987725616e-01,7.2366379201e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5832608938e-01,-8.6070941761e-03,3.0634362251e-02,6.4600822516e-03,2.4984685704e-02,1.2624411285e-01,1.0242684186e-01,-8.0481238663e-02,-5.3215436637e-02,5.1613807678e-02,-1.0701483488e-01,-1.7913436517e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6458606720e-01,8.6292298511e-04,3.0394177884e-02,1.2360270135e-02,3.3255595714e-02,1.0467676073e-01,6.8106129766e-02,-4.6141117811e-02,-5.8925524354e-02,4.9613844603e-02,-1.5468649566e-01,1.2398771942e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9979232550e-01,7.5124861905e-04,3.3480839338e-03,1.1584968306e-03,1.2392612174e-02,1.8170932308e-02,2.7021116111e-03,1.0713472962e-02,1.1569554918e-02,2.2858975455e-02,-4.0553128719e-01,3.1446855515e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9081008434e-01,3.7600747310e-03,-1.4937245287e-02,3.8987768348e-03,3.5828534514e-02,4.5697893947e-02,6.9754824042e-02,-2.3283757269e-02,4.2101264000e-02,3.4178858623e-03,-3.4489420056e-01,5.9718329459e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9046175480e-01,7.3669282719e-03,6.6449805163e-03,1.7240734771e-02,4.4130869210e-02,7.1831688285e-02,8.7587803602e-02,-2.6161231101e-02,1.3488622382e-02,1.9719848409e-02,-3.4169158340e-01,8.5455805063e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0516234636e-01,7.7489493415e-03,8.4210606292e-03,-5.3206328303e-02,1.6238123178e-02,1.0196774267e-02,-1.7648108769e-03,2.9861801304e-03,5.4510820657e-02,1.7441689968e-02,-4.4683986902e-01,5.7161059231e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.7198983431e+00,1.1379505740e-03,1.7876153579e-03,-4.0557612665e-03,2.0533865318e-03,-2.4823469575e-03,-1.0531214997e-02,4.5322203077e-03,6.5555544570e-03,7.8037637286e-03,8.0823868513e-01,2.8775287792e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.7250413895e+00,1.9167393912e-03,3.1630918384e-03,-3.2719264273e-03,1.7150841886e-03,-9.0635810047e-03,-8.4020150825e-03,3.2305198256e-03,3.6555775441e-03,8.9142434299e-03,8.0217391253e-01,2.7452096343e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.9751560688e-01,-5.3417122364e-01,5.7782101631e-01,-7.8487390280e-01,6.2602370977e-01,8.5803389549e-01,1.0014225245e+00,-2.3216682673e-01,-1.0882302523e+00,-1.1809253693e+00,-3.9557564259e-01,-6.9306656718e-02
