atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6802740097e-01,-1.7262214795e-02,4.4800359756e-03,-2.9708098620e-02,-1.5126875602e-02,-6.8696588278e-02,7.2605781257e-02,-6.5596945584e-02,3.7346422672e-02,6.1997406185e-02,-7.4181787670e-02,8.9527919888e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.7655680776e-01,5.0248017942e-05,-1.9165197955e-05,-3.1579926144e-05,-1.4469775488e-04,5.5264063121e-05,6.7585927900e-04,-8.7455986068e-04,-3.5478299833e-04,6.5012567211e-04,-5.7257580757e-01,1.2877662480e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.6704503894e-01,-1.3124978977e-05,1.7834742903e-04,1.6960795620e-04,1.1030454334e-04,1.9156522467e-04,-4.3414311949e-04,-3.0409166357e-04,-5.1255302969e-04,1.6866724764e-04,-5.9322065115e-01,1.2851384282e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.8138675690e-01,4.5944820158e-03,4.5900158584e-02,-3.1472458504e-03,-9.6318386495e-03,7.7383756638e-02,8.9648634195e-02,-1.3122324646e-01,-5.6986179203e-02,3.0130084604e-02,1.6439722478e-01,9.3597561121e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2772248983e-01,5.6492798030e-02,2.6499058586e-03,-3.7250038236e-02,-9.2040086165e-03,-2.8342306614e-02,-3.3463624120e-01,-8.0899482965e-01,-3.1505051255e-01,1.1998759210e-01,3.0450391769e-01,1.0662634671e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0411696434e-01,9.6236777306e-01,-2.7569621801e-02,1.7873358727e-01,1.6407632828e-01,4.9528422952e-01,2.1385557652e+00,6.1103858948e+00,3.5275070667e+00,-1.7639892101e+00,2.8367599845e-01,-2.4337433279e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.1849886179e-01,1.8026540056e-02,-1.6323618591e-02,1.8745154142e-02,6.6690449603e-04,6.9263249636e-02,-1.9778692722e-01,-4.9349203706e-02,-1.3829859905e-02,-8.2820653915e-02,1.7442546785e-01,5.7461973280e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8412196636e-01,8.0324006081e-01,-9.6097476780e-02,-4.8229735345e-02,-1.0093301535e-02,1.8046058416e+00,2.6825680733e+00,-2.3197607994e+00,-1.5393445492e+00,-4.0950350761e+00,1.6099470854e-01,-1.0358547792e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3498177528e-01,4.4923830777e-02,-1.1333406903e-02,4.4989705086e-02,2.4303533137e-02,-1.6246649623e-01,-2.1233758330e-01,2.7075472474e-01,5.5304899812e-02,6.4141023159e-01,1.2943127751e-01,9.9519692361e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.7894914150e-01,1.0166518390e-02,3.0486600474e-02,-2.4243354797e-02,-6.5007349476e-03,2.8459642082e-02,2.0839728415e-02,-6.7787440494e-03,-6.4298510551e-03,-4.3044269085e-02,9.2882961035e-03,9.0907528996e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.8202407360e-01,-1.9642615371e-05,1.5672396694e-04,-2.2999091016e-04,1.1155814718e-04,5.6285661412e-04,7.7022594633e-04,-4.0655152407e-04,2.7073180536e-04,9.8751945188e-05,-5.5597811937e-01,1.2907178700e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.7033759952e-01,-3.3847823943e-05,7.3062896263e-05,-2.3952798801e-04,9.8896562122e-05,9.1549969511e-05,7.7258620877e-04,-2.6199143031e-04,4.0829455247e-04,3.1946974923e-04,-5.7510191202e-01,1.2876035273e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.5666264296e-01,-1.4038551599e-02,-4.9119465984e-03,4.0207733400e-03,1.0856889188e-02,-6.9083549082e-02,-1.0928009450e-01,6.8444341421e-02,3.7690531462e-02,1.0535616428e-01,2.1699145436e-01,9.1694265604e-02
