atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1159279346e+00,-1.8151426315e+00,-3.8634154946e-02,-2.4752926826e+00,-1.4168035984e+00,2.3958156109e+00,-1.8035457134e+00,3.0914609432e+00,9.9409669638e-01,-2.0710291862e+00,-9.1553407907e-01,1.5722960234e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.2978837490e+00,2.4347759783e-02,1.3067767024e-02,-1.0963161476e-02,-1.0012665298e-03,-6.7377515137e-02,3.5072471946e-02,-4.4790778309e-02,2.3823246360e-02,2.6764785871e-02,5.2665925026e-01,5.9413991868e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.3028216362e+00,1.4473619871e-02,-1.2731207535e-02,-5.6481198408e-03,-1.1061337776e-02,-7.0480085909e-02,3.6085147411e-02,-4.4142134488e-02,2.7342041954e-02,2.7135120705e-02,5.1490217447e-01,5.8711275458e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1733266115e+00,-3.3550623804e-02,1.7047889531e-01,-7.0275449753e-01,-1.4686013758e-01,-7.8666359186e-02,8.0188117921e-02,7.2319678962e-02,2.5266012177e-02,3.2921783626e-02,-4.1081345081e-01,3.6453664303e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1715939045e+00,1.4681406319e-01,-2.6064490899e-02,1.2203358114e-02,-2.0377783105e-02,3.2414543629e-01,2.0050613582e-01,-3.1968340278e-02,-1.8393391371e-01,1.8337391317e-01,-3.3257558942e-01,2.3320934176e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1714595556e+00,2.9131079093e-02,-3.1420089304e-02,-3.4215927124e-02,-5.9270035475e-02,3.1076806784e-01,2.9505798221e-01,-5.6523486972e-02,-1.2560977042e-01,1.5137314796e-01,-3.5679471493e-01,2.5267776847e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1632986069e+00,-2.1708597243e-01,-3.0828325544e-03,6.0981293209e-03,-8.2923742011e-03,2.4190862477e-01,1.2073545158e-01,-1.5508453362e-03,7.4162036180e-02,1.6997592151e-01,-5.3090107441e-01,2.8034484386e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1616604328e+00,-9.7139745951e-02,1.5887504444e-02,-4.9110897817e-04,-6.0944080353e-02,1.7059244215e-01,3.1253051758e-01,-1.3088873029e-01,1.4551156759e-01,9.3949362636e-02,-5.3440320492e-01,3.2091629505e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1601566076e+00,-3.0644826591e-02,-3.2447094563e-03,-2.9507452622e-02,-6.7305929959e-02,2.0490126312e-01,3.2544770837e-01,-7.0620812476e-02,1.4814324677e-01,1.2297493964e-01,-5.5175185204e-01,3.9070826769e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1522573233e+00,-6.8336471915e-02,-2.5285440683e-01,5.7101172209e-01,-2.3358327150e-01,5.5868625641e-03,-6.8045429885e-02,6.1139628291e-02,2.8007742018e-02,-4.0624424815e-02,-6.3745045662e-01,3.6420956254e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-3.2978873253e+00,1.7755893990e-02,-7.3199090548e-03,1.7631065100e-02,-8.9241806418e-03,-3.9484810084e-02,-9.2547021806e-02,4.1748348624e-02,1.0800897144e-02,3.6980442703e-02,5.3797250986e-01,6.2413729727e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-3.2998924255e+00,1.6867402941e-02,-1.2472759932e-02,1.0179249570e-02,-5.4395501502e-03,-4.4129513204e-02,-7.8143544495e-02,3.4840166569e-02,4.9327001907e-03,3.3685240895e-02,5.2820342779e-01,6.0418996960e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.1600207090e+00,-1.7001389265e+00,-1.3879903555e+00,1.9518119097e+00,-1.3581035137e+00,1.9818814993e+00,2.4775435925e+00,-6.9141387939e-01,-2.2952153683e+00,-2.6637244225e+00,-5.9915882349e-01,2.5611948967e-01
