atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.3861865997e-01,4.4112298638e-02,-2.3699702695e-02,-3.5119754076e-01,-1.7458672822e-01,-1.4720211923e-01,7.1084111929e-02,-1.0758905858e-01,1.8698725849e-02,4.8925314099e-02,-9.2702496052e-01,5.9687405825e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.1761465073e+00,-6.2995945336e-04,3.7292630877e-03,-1.4072613791e-02,-4.0707881562e-03,-1.3910734095e-02,2.9859308153e-02,-2.1176317707e-02,-4.0992125869e-03,2.3122716695e-02,6.8549746275e-01,9.1522306204e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.1753113270e+00,2.4941554293e-03,-5.0500151701e-03,-1.0305170901e-02,-7.0698172785e-03,-2.4488991126e-02,8.1409467384e-03,-2.5910884142e-02,-3.3400631510e-03,1.3366484083e-02,6.8518024683e-01,9.0141169727e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5787501335e-01,-7.3083668947e-01,1.0498236120e-01,-1.3465725183e+00,-4.3472337723e-01,9.1674876213e-01,7.8206375241e-02,1.4329934120e+00,5.2290654182e-01,-6.5454298258e-01,-5.2927517891e-01,4.3948002160e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5871084929e-01,-5.7393334806e-02,2.2040659189e-01,2.0487204194e-02,2.4751821160e-01,3.6454156507e-03,3.4930303693e-02,-5.6031972170e-02,-9.0942969546e-03,1.7022749409e-02,-2.3062729836e-01,2.1907573938e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5891451836e-01,-4.1389130056e-02,1.7898786068e-01,2.3133002222e-02,1.8347439170e-01,6.5205678344e-02,3.1522873789e-02,-8.3922427148e-03,-8.5057988763e-02,-1.4429213479e-02,-2.7246558666e-01,2.8705757856e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5614856482e-01,-4.0574617684e-02,7.1863969788e-03,9.8819127306e-03,4.2141877115e-02,8.5909821093e-02,1.8660186324e-03,1.6643384006e-03,2.5094129145e-02,3.8713667542e-02,-4.9493923783e-01,3.0217978358e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5685386658e-01,-3.6260306835e-02,-6.2406234443e-02,1.6114922240e-02,1.6511002183e-01,9.2352004722e-03,5.7820934802e-02,-6.7564323545e-02,5.8625385165e-02,-1.8221942708e-02,-4.6023017168e-01,2.7688238025e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5683240891e-01,-4.0793668479e-02,3.1717676669e-02,6.9138452411e-02,1.9738340378e-01,2.6443151757e-02,7.0860207081e-02,1.5421510674e-02,-1.5839831904e-02,2.5370115414e-02,-4.6156546474e-01,4.6779036522e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5357346535e-01,-8.0923831463e-01,-6.7239153385e-01,1.1945086718e+00,-5.7490348816e-01,1.1170833111e+00,8.4206908941e-01,-3.0652028322e-01,-6.9433766603e-01,-1.2503938675e+00,-6.6976958513e-01,1.0402498394e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.1849281788e+00,1.5541135799e-03,-1.3499389170e-03,1.7416104674e-02,-8.5828946903e-03,-2.5188121945e-03,-3.2827634364e-02,1.4109100215e-02,2.4532368407e-02,2.4986354634e-02,6.8944805861e-01,9.2129148543e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.1808919907e+00,2.2937064059e-03,-1.4685641043e-02,7.1412348188e-03,-3.9949370548e-03,-2.9675221071e-02,-1.8374253064e-02,6.2159448862e-03,1.1181635782e-02,2.7938295156e-02,6.8769210577e-01,9.2476554215e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-9.5326852798e-01,4.4689103961e-02,-2.1560418606e-01,3.0397462845e-01,-1.8524698913e-01,-9.9720813334e-02,-1.5829882026e-01,5.9779070318e-02,3.7666585296e-02,7.9989060760e-02,-6.6017562151e-01,6.2826983631e-02
