atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4825575352e-01,3.1572660804e-01,8.0581405200e-05,-1.2745822668e+00,-7.8794223070e-01,1.2500557899e+00,-9.8387891054e-01,1.6343829632e+00,5.6152123213e-01,-1.1288256645e+00,-9.8851817846e-01,1.8409283459e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6977475882e+00,-5.2113188431e-03,3.1201029196e-03,-1.7344214022e-02,-6.8984176032e-03,-5.5137880147e-02,2.4785097688e-02,-3.9676848799e-02,1.4317004010e-02,1.9644588232e-02,4.3218588829e-01,2.6009652019e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.7024650574e+00,-4.4597983360e-03,-6.6744023934e-03,-9.3648610637e-03,-8.3510987461e-03,-3.8783725351e-02,3.1229792163e-02,-2.3537633941e-02,1.4489796944e-02,1.9463935867e-02,4.2640128732e-01,2.5640055537e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3157896996e-01,4.9858825514e-04,3.6928899586e-02,-8.0535627902e-02,2.1336574107e-02,-3.4131899476e-02,6.9652542472e-02,2.7131822426e-03,1.0976698250e-03,5.5174201727e-02,-5.5501240492e-01,3.8660451770e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2929414511e-01,8.4194965661e-02,1.7442399636e-02,-7.5010829605e-03,3.4887906164e-02,1.5765826404e-01,1.3214305043e-01,-6.6347353160e-02,-7.7716909349e-02,1.0634090751e-01,-3.8779738545e-01,3.1385329366e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3254027367e-01,4.7743491828e-02,1.0996937752e-02,7.8327469528e-03,7.0936344564e-03,1.5894319117e-01,1.0154525191e-01,1.1458885856e-03,-1.4589075744e-01,6.3471175730e-02,-4.2335945368e-01,3.4970769286e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4711486101e-01,-1.5062740073e-02,-8.6911180988e-03,5.4943282157e-04,-2.0703475922e-02,1.6887983680e-01,2.9831906781e-02,6.1386399902e-03,5.4786697030e-02,1.0263112187e-01,-6.3142895699e-01,3.8736289740e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4497636557e-01,2.2965550423e-02,5.0203842111e-03,-1.0699353181e-02,-1.7969949404e-03,4.5266371220e-02,1.5857154131e-01,-1.0308305919e-01,1.3489200175e-01,1.8308209255e-02,-6.0379582644e-01,3.9743760228e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4520691633e-01,3.4746363759e-02,6.0959189432e-04,5.9781405143e-03,-7.1242600679e-03,1.0140777379e-01,1.8236362934e-01,-2.0957430825e-02,1.3973766938e-02,8.4005407989e-02,-6.1113291979e-01,4.6906891465e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3323854208e-01,-5.1353992894e-03,-1.0870930739e-02,6.2913447618e-02,-1.0196105577e-02,-1.2212833390e-02,-4.4087782502e-02,3.4883975983e-02,3.3072650433e-02,1.8535941839e-02,-7.0902955532e-01,3.8710987568e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6870982647e+00,-4.9592819996e-03,-1.7942844424e-03,1.5939708799e-02,-7.8841913491e-03,-3.8928154856e-02,-5.6022316217e-02,2.4488246068e-02,3.0918740667e-03,2.7931977063e-02,4.4577482343e-01,2.6310190558e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6899892092e+00,-5.4455213249e-03,-1.4347618446e-02,8.3487834781e-03,-4.5855664648e-03,-2.0399192348e-02,-5.9154193848e-02,2.6774451137e-02,1.0380356573e-02,2.3917172104e-02,4.4194594026e-01,2.6092925668e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.5059529543e-01,3.3122831583e-01,-7.3551589251e-01,1.0006629229e+00,-7.7313870192e-01,1.0697106123e+00,1.3199912310e+00,-3.6350297928e-01,-1.2639805079e+00,-1.4566279650e+00,-7.3810911179e-01,3.0408227444e-01
