atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.5368241593e-02,5.2666437114e-06,-3.2459658541e-05,-1.7176922483e-05,-1.4374189050e-05,-4.7377547162e-05,-1.0341050256e-05,-8.4419534687e-06,3.8220041461e-05,-1.2630717720e-05,-2.9449543357e-01,3.5417112708e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2105002254e-01,-2.2251362974e-09,-2.6635535999e-09,2.6816924237e-09,-1.0259049860e-10,2.4574069446e-09,-6.6989889191e-09,1.3845125046e-08,9.9479313675e-09,-9.1201846075e-09,-2.4750828743e-04,2.3412398994e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2584827840e-01,-2.1800568017e-09,-5.5023687828e-09,1.2740111188e-09,-3.1773232934e-09,6.9522787527e-10,-4.5848276287e-09,8.9282270466e-09,1.3600502946e-08,-1.1268754818e-08,-6.3365310431e-02,2.3063649237e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.9916774705e-02,4.1694611355e-06,7.8029634096e-06,1.7440945157e-05,2.1455969545e-05,1.1448653822e-05,-4.1409334699e-06,1.2150109796e-05,-2.2423162136e-06,1.1512658602e-05,-1.2500166893e-02,3.7117481232e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.4038156271e-02,1.6818081349e-05,-7.3817941484e-06,5.7913048295e-06,-1.7301084654e-06,-1.4266025801e-06,1.0869461221e-05,2.9593581985e-06,5.0059679779e-06,1.0066595678e-05,-6.5474772453e-01,3.5367920995e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.3151723668e-02,8.3460590758e-06,5.5181913012e-06,-9.4930646810e-06,2.4419152851e-06,5.3508024394e-06,5.5282125686e-06,2.8798586982e-07,4.1290249442e-08,4.1225516725e-06,-6.2642115355e-01,3.5600027442e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.1864073612e-03,3.2833522710e-06,7.5889556683e-06,-7.9552373791e-06,5.8988725868e-06,9.0207786343e-06,4.9116379159e-06,1.4679786773e-06,1.9977583179e-06,1.7325852468e-06,-6.9133800268e-01,3.5814061761e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.1346418187e-02,5.6751750890e-06,-5.4338179325e-06,1.2438003068e-05,1.5555566506e-06,7.1296535680e-06,1.2422451618e-05,2.3100815270e-06,3.5200894217e-06,3.5899240629e-06,-7.9000306129e-01,3.5454627872e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.6269866154e-02,1.0270129678e-05,4.9359332479e-06,-2.2841140890e-06,7.3951164268e-06,1.6750767827e-05,1.8296288545e-05,-7.1405197559e-06,1.4012211977e-05,1.0046582247e-05,-8.5385179520e-01,3.5314199328e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.5048368201e-03,5.1059537327e-06,2.4202763598e-06,1.5247921965e-06,7.2280778340e-07,1.7489586753e-05,2.6597106626e-05,-3.0740725379e-06,-6.2410099417e-06,1.3169582189e-06,-5.5059713125e-01,3.5961353779e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0441707820e-01,6.4522404086e-10,-3.5576594448e-10,1.2333031263e-09,-6.9804889646e-10,2.8473883251e-09,-9.3108043497e-10,9.1233209876e-10,-4.2554386681e-09,-5.0701736143e-09,5.3514108062e-02,2.3840491474e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.1675377190e-01,9.3580004856e-11,-2.5180209029e-09,8.0470613506e-10,-9.4986563060e-10,-3.4575284302e-10,1.1042390335e-09,5.2612358914e-12,-7.8929280889e-09,-6.4949388090e-09,-1.9108578563e-02,2.3302809894e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.0197161697e-02,-6.9809209435e-07,-1.5763269403e-05,1.0527031009e-05,1.2337703481e-07,-7.1703361755e-06,-1.2247126506e-05,1.1892405382e-05,-3.5919532820e-05,-1.5368608729e-05,2.2709336877e-01,3.6613783240e-01
