atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.2089761496e-01,-1.5397183895e+00,-8.5350759327e-03,3.1236400604e+00,1.9085897207e+00,2.1120455265e+00,-1.5936313868e+00,2.6600582600e+00,8.5335981846e-01,-1.7852191925e+00,-8.7240570784e-01,7.5336531736e-03
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.3088192940e+00,-6.7528770305e-03,1.3097953051e-02,1.3275665231e-02,1.0901572183e-02,-3.4243196249e-02,2.5386279449e-02,-2.5330096483e-02,1.1621444486e-02,2.0859273151e-02,4.7228872776e-01,1.2478678674e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.3045454025e+00,-5.4440242238e-03,-1.4454282820e-02,2.5240292773e-02,2.8585039545e-03,-4.0976595134e-02,2.5748759508e-02,-2.6346020401e-02,1.4627593569e-02,2.1804668009e-02,4.6561574936e-01,1.2277445197e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.0224760771e-01,-3.1873553991e-02,-1.3530279696e-01,5.0673747063e-01,1.0263203084e-01,-1.2459578924e-02,1.1154732108e-01,5.3849384189e-02,-1.2394454330e-02,6.3864395022e-02,-3.6931666732e-01,3.4266412258e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.0987306833e-01,-1.2978137471e-02,8.0389957875e-03,-9.0254994575e-04,-2.1083429456e-02,1.7781724036e-01,1.3000336289e-01,-8.8543400168e-02,-1.2355899811e-01,5.8609835804e-02,-2.3110800982e-01,1.7496272922e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.0914082527e-01,-5.0316661596e-02,1.5476673841e-02,2.3390470073e-02,1.7113761976e-02,1.7442125082e-01,1.4637319744e-01,-1.1745719612e-01,-4.7646760941e-02,6.2624864280e-02,-2.6650607586e-01,1.8898434937e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.8938200474e-01,-6.7919313908e-02,7.8444927931e-03,-6.9252843969e-03,1.5495589934e-02,1.1047590524e-01,7.6440714300e-02,7.2377338074e-03,4.3527036905e-02,1.1429763585e-01,-4.7425463796e-01,1.8643523753e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.9321047068e-01,-6.0830630362e-02,-2.4263093248e-02,1.5982117504e-02,2.9258407652e-02,1.3552013040e-01,1.6904507577e-01,-5.1452625543e-02,5.1747567952e-02,8.8773984462e-03,-4.5377218723e-01,2.8657072783e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.9198130369e-01,-4.3040599674e-02,8.4375785664e-03,6.9964332506e-03,3.1345430762e-02,1.4008982480e-01,1.6056875885e-01,-4.2858373374e-02,5.5662896484e-02,1.0438984260e-02,-4.6319082379e-01,2.9195514321e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.6687690020e-01,-4.7842625529e-02,1.7192617059e-01,-4.3539792299e-01,1.6927587986e-01,3.1385891140e-02,-2.4530615658e-02,2.8866734356e-02,7.2325602174e-02,1.4114421792e-03,-5.7399058342e-01,3.2875072956e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.3058171272e+00,-1.0033175349e-02,2.6285568252e-02,-9.1545553878e-03,5.3619924001e-03,-3.0305540189e-02,-5.2863497287e-02,2.3237427697e-02,7.1839005686e-03,2.6531770825e-02,4.8048758507e-01,1.2344888598e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.3073983192e+00,-7.7367560007e-03,-3.2914325129e-03,-2.4477649480e-02,1.1876667850e-02,-2.5834759697e-02,-5.1525164396e-02,2.2960091010e-02,6.9583188742e-03,2.3640640080e-02,4.7632706165e-01,1.2390743941e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-8.6879491806e-01,-1.5908904076e+00,1.8402808905e+00,-2.5174269676e+00,1.9707367420e+00,1.8333727121e+00,2.2906293869e+00,-6.6377711296e-01,-1.9672009945e+00,-2.3704054356e+00,-5.6317585707e-01,1.7096753418e-01
