atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0929089785e-01,-5.0381350517e-01,-9.2841386795e-03,1.4070029259e+00,8.4926027060e-01,1.1380181313e+00,-9.5977264643e-01,1.5581941605e+00,6.2275242805e-01,-1.0377733707e+00,-8.3584350348e-01,6.3555933535e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.1439440250e+00,1.7170207575e-03,-4.6472603572e-04,9.0718269348e-03,4.0586814284e-03,-3.0891314149e-02,1.7730502412e-02,-2.2542951629e-02,9.8386686295e-03,1.3727227226e-02,5.0978440046e-01,1.2432436645e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.1458039284e+00,5.3343147738e-04,6.8311329233e-04,6.8295989186e-03,3.6387892906e-03,-2.3814870045e-02,2.2802164778e-02,-1.4999541454e-02,8.8095208630e-03,1.5656886622e-02,5.0626850128e-01,1.2363927811e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1538773775e-01,2.2706564050e-03,-4.5170165598e-02,1.6261106730e-01,3.1808849424e-02,-1.3159088790e-02,6.0095913708e-02,4.0295068175e-02,1.4424563386e-02,2.9542092234e-02,-3.9506170154e-01,2.5573635101e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1904978752e-01,-2.4102417752e-02,1.0458440520e-02,5.0862617791e-03,3.0250684358e-03,1.3483931124e-01,9.0758010745e-02,-5.4292593151e-02,-1.0196271539e-01,5.2498612553e-02,-2.0458729565e-01,1.6012059152e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1836057901e-01,-2.8689958155e-02,1.1596544646e-02,-4.3697985820e-03,-3.6201783223e-04,1.1094602197e-01,1.0412546992e-01,-5.4990660399e-02,-2.8847774491e-02,4.3232385069e-02,-2.5435358286e-01,2.0761553943e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1319667101e-01,-1.5373069793e-02,6.6171758808e-03,-7.6968013309e-04,1.4642328024e-02,5.7774607092e-02,2.1470967680e-02,8.4416139871e-03,2.4469312280e-02,6.2716543674e-02,-5.0128376484e-01,2.3855720460e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1428087950e-01,-2.2158633918e-02,-1.2609904632e-02,7.3401415721e-03,1.2038595974e-02,7.2236955166e-02,1.0012548417e-01,-3.8060881197e-02,3.2699257135e-02,1.3968640938e-02,-4.4245249033e-01,2.6230844855e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1432045698e-01,-1.9704850391e-02,8.7241856381e-03,2.0206440240e-03,2.3178752512e-02,8.8047072291e-02,1.1608310789e-01,-3.3168900758e-02,4.9461219460e-02,1.6348622739e-02,-4.3698391318e-01,2.9994162917e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1213040352e-01,8.1663094461e-03,4.8748489469e-02,-1.2492126971e-01,4.8443015665e-02,3.4573585726e-03,-3.8268867880e-02,3.7053104490e-02,1.8909612671e-02,5.1480159163e-04,-5.6064701080e-01,2.5354808569e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.1397877932e+00,2.1620956250e-04,1.5155975707e-03,-5.4986774921e-03,2.7467722539e-03,-2.1096656099e-02,-2.9094079509e-02,1.2490300462e-02,3.9988583885e-03,1.7168963328e-02,5.2052801847e-01,1.2862752378e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.1412290335e+00,7.9975585686e-04,5.3588333540e-03,-5.0499681383e-03,2.6584097650e-03,-1.2128625996e-02,-3.4875497222e-02,1.5640402213e-02,8.3149224520e-03,1.6126867384e-02,5.1615190506e-01,1.2764659524e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.1212891340e-01,-5.3199481964e-01,7.9688161612e-01,-1.1013689041e+00,8.3621305227e-01,1.0269005299e+00,1.2398757935e+00,-2.9850122333e-01,-1.2551484108e+00,-1.3794392347e+00,-5.5986368656e-01,1.8420039117e-01
